idade,frequencia,nota_media,horas_estudo,renda_familiar,acesso_internet,faltas,extracurricular,distancia_km,cor_favorita,risco_evasao
22,64.24026768186282,9.941668123534507,13.366457854468155,14830.53104646939,nao,10.016407341742589,nao,36.85358638667913,azul,baixo
28,100.0,7.187223851087102,31.08162539330495,9832.204844963517,sim,40.38896972873186,nao,51.85887179056776,amarelo,baixo
38,13.497873354876726,4.408185663851751,10.194484935033962,13656.110214745759,sim,60.0,nao,65.2221064872448,vermelho,alto
40,100.0,6.091109304533432,40.0,5373.933660054434,sim,6.130804547170602,nao,10.440101129374737,amarelo,baixo
41,65.75662598977047,6.4022982250087095,31.133126965205598,12326.88147949308,sim,17.600143734847936,nao,30.369341156133622,laranja,baixo
28,67.24576972305155,1.0275897447455309,9.675839335392455,1894.5077697107417,sim,54.80659837202308,nao,37.105139978214396,amarelo,medio
45,9.774126218586183,4.395357401140658,18.847740382044663,9515.639347182927,nao,60.0,nao,71.90303117898782,vermelho,alto
41,6.4182356096842685,7.184754616997387,36.68005089383459,11573.20473957627,sim,2.0336150643789743,sim,21.950768416206998,vermelho,baixo
36,37.577991293644445,3.1785449236607835,15.419876034261748,10334.660075503934,sim,60.0,nao,19.131403634761853,laranja,medio
26,76.05102764642126,2.3041301508101952,40.0,13256.800291703246,sim,0.015864249050087764,nao,75.3261482187147,amarelo,baixo
42,2.91260508220674,1.112929553144495,29.323991589443573,14833.508848201865,sim,41.352383003923194,nao,71.65583705594979,roxo,medio
27,30.35882015870893,9.677591093565498,40.0,12908.7378822351,sim,0.0,nao,41.05464670054231,amarelo,baixo
24,8.203102405978365,0.8318879346613617,17.96523254585412,1639.1332391111964,sim,60.0,sim,45.81142824924677,amarelo,alto
18,78.17817262293455,1.1842870123101283,21.076129520458657,11136.849909576553,sim,9.580305855919235,nao,42.53288190115864,vermelho,baixo
30,23.461417386430366,0.52917046914292,7.618190510219744,2037.9484432120025,nao,49.965906192010124,nao,44.34853449730952,vermelho,alto
24,4.17401170177315,2.6114686120263437,20.229114192271453,854.2033045657295,sim,34.52663567374792,sim,66.37782930572995,vermelho,medio
28,92.62583767178941,6.565401771207888,3.9736766907786745,4619.217030735889,nao,0.0,nao,23.788922504677785,verde,baixo
28,7.373346973254802,4.187453945012461,11.949517252638602,6825.015779565411,sim,60.0,nao,79.15454126237053,vermelho,alto
24,16.788679942974046,6.609645566351728,19.358695125771504,9925.980138948415,nao,54.569498494378976,nao,67.36125292053953,azul,medio
43,85.31429746040979,8.148578052930237,16.511635289590327,10040.913375334212,nao,2.963606974685984,nao,64.32765357068743,roxo,baixo
17,72.4749446487015,10.0,6.923540217261041,14584.880131941918,sim,31.836525143231412,sim,14.441458271393888,laranja,baixo
24,60.27460169550361,8.329281043453737,5.311775542191981,4529.994124900854,sim,35.15829764431016,sim,20.997646809701163,verde,baixo
43,46.2947784072969,0.7335946808914411,9.061815055043851,5854.821907886909,sim,37.48133270009552,sim,63.31708327116152,vermelho,medio
36,88.48862473125828,5.93490873510159,38.333371700376645,5583.135126427666,sim,7.489744455423374,nao,66.9810405710807,azul,baixo
31,96.11391536188796,6.755716448691854,40.0,11424.325064901765,nao,47.379205603251656,nao,75.21465530016661,verde,baixo
18,69.29835250873508,6.099075527874945,12.926173401176989,12006.084021559986,nao,14.71188442504976,nao,24.57911694781764,verde,baixo
39,23.937708048209082,2.4117819077579576,18.606377696756475,13459.016221853795,nao,51.89464380649959,nao,54.04970476785947,azul,alto
28,77.62180340024686,1.1855780791580661,30.52720880045985,6463.471621792958,sim,3.603642939797796,nao,69.65071051867925,vermelho,baixo
30,2.938974500673469,2.714169967169528,25.739587617681174,6959.967274017759,sim,31.86125430569392,sim,66.91987924944269,azul,medio
33,0.19462682877349202,3.6594567821896584,11.354292704576071,12140.024467835068,sim,60.0,nao,69.04072368537815,laranja,medio
26,88.97530933668546,1.8494928943991855,19.31324551780732,1967.3403047072995,sim,0.0,nao,9.131197544770568,laranja,baixo
17,6.338775576051145,2.18367499885052,29.86441472112771,12967.609892266337,nao,31.35826194930366,sim,68.12754554433752,roxo,medio
44,100.0,8.409605770197384,13.800145277786118,4539.084129295441,sim,10.713797220198348,nao,78.16253412361408,laranja,baixo
30,30.441860864776647,8.86548083623911,40.0,5052.09784898479,nao,0.0,nao,22.217526988067505,vermelho,baixo
45,80.64313623542392,10.0,3.765646151609758,6286.15451984608,sim,13.511497784544733,sim,62.399066152843545,amarelo,baixo
44,15.091438609682905,4.300634082089619,1.0467775157301662,5246.900326405409,sim,23.001114609266732,sim,64.01650781468634,roxo,alto
18,7.9802770935327905,2.3678694421754427,19.055950552025887,13214.019482764592,sim,60.0,sim,34.07501667735516,amarelo,alto
31,51.29728270486058,6.398256176594156,0.8818333726952188,13285.614971969302,sim,60.0,nao,72.18107146367562,azul,medio
44,25.17450485977224,7.741595105656692,13.332583582536047,3998.1765722125547,sim,52.8646458175959,nao,26.559863539021215,vermelho,medio
42,100.0,9.897268205743439,32.69577054670915,13982.108966449794,sim,27.32237374225963,nao,49.53912256428653,azul,baixo
75,58.537176097048544,8.701311743526748,26.059955957464506,1241.8415188264792,nao,2.601760970976896,nao,31.19197970328645,laranja,baixo
28,15.415864838622603,4.198944297282853,8.10041598160643,11566.22715728683,sim,60.0,nao,17.607094149710925,amarelo,alto
23,90.55623502321399,10.0,40.0,9882.398968723082,sim,43.13718585450639,nao,36.43065083844861,amarelo,baixo
33,63.4044145556651,7.019653670591512,40.0,14710.983353481144,nao,16.119453287314172,nao,55.817304604263434,laranja,baixo
45,51.63749255740248,3.008207117929942,1.222623182774183,13564.391700888542,nao,60.0,nao,55.101003264909224,laranja,medio
19,81.2602010859578,3.3815138110411724,14.760435487649543,8720.947802257193,sim,0.0,nao,3.7428675977414816,laranja,baixo
23,69.46378746090704,6.888837694939254,40.0,12516.877182187594,sim,49.69888215950558,nao,6.618723169893661,laranja,baixo
39,40.281182039749154,2.0481242548292977,20.795818224680428,1479.1976495962977,sim,37.53780876263792,nao,55.97641648795809,amarelo,medio
21,60.73247476312164,5.128520530618696,12.092670634999765,6218.889546114241,sim,9.116537765816432,sim,24.602383639236507,vermelho,baixo
18,9.955906668222736,0.618568523910298,28.056054458983787,14584.649398923517,sim,60.0,sim,2.5422787485859555,roxo,medio
23,100.0,5.384666027075862,31.52181310518092,8525.035424395071,sim,0.0,nao,55.46681229877653,roxo,baixo
29,48.026747144642975,5.0277240581083005,31.457603979908125,14294.441091614402,sim,0.0,sim,62.52923833571192,amarelo,baixo
40,59.16307893261659,8.899097016815412,6.39448204354059,6272.3375392725375,nao,8.605072300565304,nao,55.73560891493989,verde,baixo
37,55.21853877738661,0.46336368447038634,24.756023022467044,802.675273703463,sim,57.181463983688886,sim,79.57473321571898,vermelho,medio
31,,0.8100693894579231,8.763446928239754,1597.1326685101822,sim,60.0,nao,10.55722556991694,laranja,alto
25,13.149770241700388,6.243965660368701,6.6168337476696975,2373.47306295326,sim,40.763214868757686,nao,54.33593209609355,verde,medio
24,82.56360122100467,7.418122929347288,13.219678154669651,4001.230327584453,nao,0.0,sim,15.847641337623166,verde,baixo
40,14.578502549615479,5.210937687905969,17.843299121308082,8021.825910155614,nao,53.927356410577346,sim,44.90045424599393,azul,medio
26,100.0,6.880289670083777,29.298824222119862,13635.56928969732,sim,15.775756614563882,nao,15.459953218733453,amarelo,baixo
30,68.804045000632,8.211680797583023,18.675853542644038,3364.4432940892725,sim,30.7729956280345,nao,25.572164423365003,roxo,baixo
30,49.074621250259185,1.1821126516656553,40.0,14770.532442547217,sim,,nao,69.45354362612034,amarelo,baixo
18,3.5172350843414937,3.4145364532389153,12.735822755890858,6536.485843836985,sim,21.38891817832936,nao,35.715353743723895,vermelho,medio
39,26.69936132039896,2.081866943612219,24.95589339754266,9511.318568676303,sim,40.76358365570656,nao,64.44207308608456,amarelo,medio
44,85.68768986683371,7.82525120313224,12.660854357053099,7122.494794443992,sim,30.39478636127189,sim,36.59544446959106,verde,baixo
33,15.420042388069222,6.067948896665037,19.960051897125407,1564.786539371971,sim,3.4934130089547484,nao,35.05413733330842,vermelho,baixo
26,13.71494978304805,4.829772253841113,14.37836785728862,4426.871482530118,sim,58.28518731938169,sim,12.664312008449148,amarelo,medio
38,100.0,9.983412355141107,37.66450842318638,13257.11703213175,nao,4.623768951460507,sim,42.37711728866941,amarelo,baixo
28,5.725935322997854,10.0,2.270406200782782,2578.316700146145,sim,4.748446358369181,sim,45.25505377128046,azul,baixo
28,89.94939599712865,8.406772221770238,10.252014581789622,2617.432561176927,sim,0.0,nao,51.84840276272987,roxo,baixo
33,0.7296992571344418,1.8834768099339938,2.825560985510116,10105.010217621546,sim,50.985463293116666,nao,7.011986895572262,amarelo,alto
38,100.0,8.322214651948528,19.89136657268843,12486.009936345103,nao,13.846889413945497,sim,35.389322648193506,azul,baixo
43,9.444661324696174,1.645256826849355,19.233314719096263,7692.0975608703975,sim,45.48629182550317,nao,48.43850004207563,roxo,alto
39,76.72336283690908,6.678707883114269,40.0,4926.343349250243,sim,0.0,nao,15.600718435089265,amarelo,baixo
32,22.346958865646286,2.218125165574189,26.077788739531577,2592.803715655111,sim,41.54537317354809,nao,75.51426267811662,roxo,medio
17,98.61487642133389,9.208851401993563,30.979037865825752,3580.939538734248,sim,9.622678649109066,sim,38.61707784615476,amarelo,baixo
35,64.4716100056884,10.0,35.143744744543554,6081.443884419481,sim,27.64919430705676,nao,16.9867179429513,amarelo,baixo
17,23.083292982828706,1.4837832766137797,0.07752044534947156,12826.24593885755,sim,41.00739634768949,sim,34.36982911174753,laranja,medio
44,40.45330863000469,3.414311242693995,17.641751342702378,5300.299178298218,sim,60.0,nao,40.98402775096645,verde,medio
30,54.233832155884706,6.247177266584518,18.420284503128276,9691.701636622563,sim,24.31473223103604,nao,66.65634852773395,azul,baixo
42,4.996433429311272,7.294688279679289,17.464446893399167,3927.1992795578744,nao,42.801115305957325,nao,25.438604107226794,verde,medio
39,15.866064078170076,4.112919379558369,2.870847240787857,1125.6459200061968,nao,51.055778078931326,nao,62.10323820127583,azul,alto
24,25.03758680406291,2.4850597441062448,4.715841879184197,4624.504435888755,sim,53.7994785219828,nao,35.52921971970658,amarelo,alto
42,74.82694619428824,2.607403711616599,19.38270370387524,7394.951954402707,sim,50.73386350467043,nao,69.81240577408444,amarelo,medio
39,52.13422133859256,4.650387267813779,5.881710591981798,11217.344786600837,sim,0.0,nao,22.391412179714152,azul,baixo
41,,6.868651832948921,32.092100736573634,8721.046725394659,sim,41.67917754890545,nao,39.40792041774513,amarelo,baixo
45,74.19046612054714,6.055652366581877,3.594904881704211,2939.600729480259,nao,14.0565057483828,sim,2.3324148817671198,roxo,baixo
26,51.07795703226817,0.5459976428327327,10.457210017259115,11410.518145936934,sim,49.908771654304324,nao,58.492587556393374,laranja,medio
17,10.474821550761053,7.774600957647675,26.317592852031044,4019.5714375138514,sim,3.907015417361002,sim,61.399906447256434,amarelo,baixo
17,65.57382036408129,0.37556285718250404,10.116813982662611,,nao,54.36449378987871,nao,10.110913792453369,roxo,medio
27,32.20178670077448,1.3584348553450205,11.132741158734344,11974.975915830863,sim,45.822484981447595,sim,52.16744495053205,laranja,alto
20,0.9041235760889688,10.0,29.878543880523864,12247.981510253829,sim,14.457971478779346,sim,53.30142891832308,laranja,baixo
32,12.504806999503737,1.9803196448270015,5.9656883332588775,14372.707668834682,sim,36.345733915049706,nao,4.888373409570583,amarelo,medio
24,17.491230866235092,5.871279351629614,23.637059648767952,13598.403353000012,sim,60.0,nao,39.917689353101274,vermelho,medio
26,100.0,5.925351129619346,34.81933603896602,5956.030460202948,sim,16.303098801845678,nao,31.830734044561844,azul,baixo
44,95.3147339959755,9.49808880669881,11.011278234604875,9623.09186100012,sim,13.088217033266194,nao,3.8473848329628346,amarelo,baixo
32,5.32467714349913,3.478571464248751,16.436128878021737,10117.103055892247,nao,60.0,sim,60.50674156663093,amarelo,alto
38,20.54708454908503,0.6040269104311138,18.976215996789186,10531.231828845403,sim,18.628861018888824,nao,22.247961205308513,verde,medio
24,76.36843169352134,9.620495352861829,34.06048561926965,14693.241358968462,sim,3.7216645640218875,nao,54.508241059307906,azul,baixo
37,15.375135753992794,-5.0,2.2388944301124516,2507.5106164657936,sim,27.807200921191036,nao,52.23597265102738,amarelo,medio
37,100.0,10.0,40.0,12190.253925411742,sim,0.0,nao,69.84870742113822,verde,baixo
36,56.243306210247894,2.9175779956584473,21.529073577258885,5603.336095719347,sim,57.116128690960906,sim,79.18051307274678,amarelo,medio
21,100.0,9.659392393733425,39.22118430588088,9720.981168578595,sim,15.7765155279418,sim,74.60356714819608,amarelo,baixo
19,49.36246860680143,8.869336687976986,32.06343825684865,6303.852287055327,sim,11.302463387117495,nao,19.699532877648007,vermelho,baixo
34,64.13082044790276,6.037862259893084,23.005316696994814,3157.6872505099755,sim,39.03513868200927,nao,50.672939219370164,azul,baixo
36,11.773326203714529,7.15937152982272,5.709745884572034,12449.36060577542,nao,59.10217398888024,nao,10.198854411219695,azul,medio
23,1.2870826373812676,2.220697381035345,12.551993660029583,9299.148374717992,sim,38.89296041655126,nao,6.125460674683119,roxo,medio
44,8.365231643140566,4.420994890657514,2.835487870542037,4810.518761348467,sim,57.51228617182653,nao,52.17882825059526,verde,alto
23,6.20613150264796,0.41276645326968,21.464727212978232,9599.732050831703,sim,33.44092665915635,nao,27.002597270705515,azul,medio
41,38.37427601604459,0.2789212818705993,13.70575934641106,11203.420332751826,sim,49.239645540388075,sim,67.18562817627907,verde,medio
27,6.246330839644473,2.902063157327564,6.933927372829398,9935.785554747337,sim,53.903484193852776,nao,25.94766461560446,verde,medio
19,70.96459071612676,0.9139034073631747,2.656667526697242,826.6943460537311,sim,60.0,sim,35.245882240984585,verde,medio
33,15.129784674767688,2.0200699975070577,25.54345912653796,14520.656432036534,sim,30.68688520435882,nao,23.84605204198582,laranja,medio
18,100.0,4.498452309924367,18.873102135991584,14542.13345486812,sim,0.0,nao,12.054998960066703,laranja,baixo
22,1.6427006707150316,4.5534309912785655,15.668454518832293,5838.747315647844,sim,60.0,nao,11.544736057728242,verde,alto
18,63.82289756258087,3.3829316934499953,40.0,4382.762947719573,sim,9.653129910807944,sim,63.20118732479056,vermelho,baixo
33,100.0,3.868260334026853,38.061819514453,14688.477815224105,sim,0.0,sim,48.197586456276404,roxo,baixo
33,83.00572766026944,7.412286482196954,30.20846676966548,11097.21133122583,sim,0.0,sim,6.561894816917668,vermelho,baixo
26,28.255422745345555,0.9641806302917155,11.402235268116158,8586.152288915224,nao,31.351285555552685,sim,8.890971786560993,laranja,medio
44,28.588338288477534,8.462903051754026,13.131444667921802,8449.478476271155,sim,13.509437797010001,nao,18.9715572782169,azul,baixo
32,62.00355089118799,9.930458617049005,24.449494820226583,14429.536556678191,sim,0.6732874429414064,nao,12.482864907198152,vermelho,baixo
17,49.344806504662344,8.721512760375337,40.0,11977.197756942778,sim,8.771789651307799,sim,72.86421367758506,vermelho,baixo
25,88.91686330928019,10.0,40.0,7845.562654407716,sim,0.0,nao,17.09585132562627,azul,baixo
41,2.3853511113873846,4.1460829334111375,10.306814243271118,7155.961752547081,sim,58.43135912747128,sim,57.94036219993066,roxo,medio
39,16.69323131782729,5.465470851563851,3.9814396145783215,,sim,26.14117880789863,nao,73.35536385607327,verde,medio
24,66.1905447052884,0.507902533666152,40.0,5712.0703545240585,nao,14.699327627402145,nao,19.72159245103864,verde,baixo
25,69.73951454169915,7.436646569847378,28.569540398383573,12913.872652331836,sim,1.2148664365076982,sim,66.18852438609164,roxo,baixo
45,38.477063059141706,6.83555238112827,40.0,6661.20803557757,sim,0.0,nao,63.72068157789667,vermelho,baixo
18,88.45208470116229,8.10664382142296,31.71125388593212,1507.7567945177702,sim,22.444074027986254,sim,7.193299588776183,amarelo,baixo
25,100.0,9.488734311360588,40.0,11538.958142058627,sim,0.0,nao,17.21635837865542,verde,baixo
42,57.737447286755184,7.1637799037538645,35.36686041737948,1274.0471453666134,sim,32.05205815168592,nao,29.020288031932164,azul,baixo
42,3.234918664687907,1.6607320632746947,15.67665106837724,1973.1708211216153,sim,60.0,sim,45.95494046977646,azul,alto
42,22.474667685750944,2.03196154136761,2.915131364895034,12374.681059621224,nao,47.797619196367805,nao,71.48756691601052,laranja,alto
27,87.66589641711617,6.880763548907909,40.0,13133.4313897481,sim,19.742225013913462,sim,6.137826148230818,laranja,baixo
37,3.5363289346258635,0.35014852873735514,11.870771382462944,10231.468385976927,nao,52.9763761118454,sim,7.963721024702011,laranja,alto
21,100.0,5.417252705978865,35.786809025062965,3169.768673539167,sim,6.286314658052014,sim,49.54747633095291,laranja,baixo
34,30.53457692015644,1.1004860704054853,4.071565606844853,2149.1661256907264,sim,58.126618739571356,nao,33.660896141274065,vermelho,alto
29,,6.208191957444224,40.0,11912.663545889,sim,0.0,nao,60.11623555674749,verde,baixo
28,85.75141250159425,9.665055767774863,32.515842331125285,11930.566010100969,sim,13.567626548560604,nao,19.20565923900532,verde,baixo
24,63.1517306258986,0.1841808383011001,26.88663908055115,1305.1063119047865,sim,59.76349761751075,nao,59.85286611101485,laranja,medio
39,37.36238899844197,3.6955428046047007,11.205290491151628,8593.508925424834,sim,41.182255773669056,nao,40.0568740669337,verde,medio
37,0.61218161161539,1.4979795588323852,10.096897637860355,980.551437813888,sim,54.4304752462708,sim,67.58898619917062,amarelo,alto
22,4.270242637435375,0.011696953128891296,10.913737769909469,1613.3795653022516,sim,60.0,nao,22.37967742152568,azul,alto
34,53.02353459325943,3.4659739917732453,7.980578340161422,5639.582937015822,sim,60.0,nao,78.86442566801647,amarelo,medio
18,81.79364027673478,9.97042824013252,30.83175679125266,11356.617762287851,nao,22.670346142953676,sim,41.46209411581171,verde,baixo
19,90.8497442450947,6.098049025301352,27.169014106838155,3398.8193081331256,sim,46.476346894511096,nao,9.382411824035604,azul,baixo
21,57.1452836146817,10.0,27.37795809599661,9503.18228423968,sim,0.0,nao,51.588897825198394,laranja,baixo
40,72.71526503356192,0.833975728414476,28.42051387893116,14180.878533359339,sim,60.0,nao,62.56406154110066,verde,medio
41,20.321823188634742,6.0722867643108,4.469755679105841,6071.140733237976,nao,60.0,nao,58.71243016014955,vermelho,medio
18,90.83989586066744,5.981933263605415,40.0,4029.214841231581,sim,23.32972544635161,sim,34.748919851297416,roxo,baixo
45,10.411858008151528,3.748315334148675,18.07659491528595,14613.423785067618,sim,10.795062010234632,sim,52.15206924499685,verde,medio
24,73.63806662328983,3.388774899363863,2.4752560332126383,13429.351009029588,sim,48.19231880520126,sim,28.923311900323085,vermelho,medio
44,88.78905125368493,7.282268911476046,40.0,6128.690643085862,sim,45.860598253117985,nao,75.4539858369028,verde,baixo
35,87.60471798741821,5.529625248024346,22.55007736573222,5375.460148913722,nao,5.229264689401692,nao,73.03139557892604,roxo,baixo
20,54.87181939364743,9.085973326926997,6.459438269859087,2296.2189821298443,sim,0.0,nao,63.159383873924185,verde,baixo
43,14.214498072735836,0.08930946239159687,2.6760747255897743,8941.560708020095,sim,60.0,nao,29.601961931425276,vermelho,alto
27,7.291355139038322,4.5325685972229,15.371996095770168,5010.154894223077,nao,60.0,nao,10.189557875830486,amarelo,alto
31,24.611450060604895,2.740194057428347,16.027266179293353,7191.766940360587,sim,49.54682586817159,nao,7.898976550613268,azul,medio
41,1.2926380443860186,0.43352605931091803,16.943347227451483,4715.221913956842,sim,50.09092768878403,nao,16.687069419284057,amarelo,alto
38,100.0,10.0,7.238297280111552,13162.68199463232,sim,0.0,sim,9.564959820164516,azul,baixo
44,55.760857552753365,10.0,40.0,6318.869740543828,sim,0.0,nao,24.94417095646149,laranja,baixo
31,30.00197390593256,,17.206246875436943,10137.356441447928,sim,11.15615635573149,nao,62.47710909155482,azul,baixo
27,13.80330511289547,3.1488896149807655,8.023758280779653,13536.802612014188,sim,60.0,sim,62.19643737459084,roxo,alto
37,4.667842565667253,0.5109680984685949,7.729216823182943,10730.278326792091,sim,47.55135402395371,nao,78.03784226512175,roxo,alto
17,18.81453955099959,1.4905670359529655,16.590043577758756,1775.7222217594021,sim,37.49407902357003,sim,17.46078981549836,laranja,medio
30,100.0,9.982624709121367,8.874567444599917,3901.893196942961,sim,37.36593165171147,sim,47.88760859237367,azul,baixo
