idade,frequencia,nota_media,horas_estudo,renda_familiar,acesso_internet,faltas,extracurricular,distancia_km,cor_favorita,risco_evasao
38,83.2461128884006,6.984024155020719,32.723537912558285,1718.5538879148685,nao,45.9876340644985,sim,13.28420171852291,verde,baixo
18,29.91156760835959,0.9824862547658704,28.311046635635783,6652.259209731356,sim,56.38534250184797,sim,9.256105454424173,amarelo,medio
37,100.0,7.071928026255526,18.605670248270112,13330.924054476618,sim,14.400444199914986,sim,46.806275376496245,roxo,baixo
19,70.5968010954068,6.4716282929489,21.04951831243039,5633.762975563819,sim,10.140429982343576,sim,73.92861727290236,roxo,baixo
29,87.79773063595682,6.936770125035265,40.0,3554.144915202403,sim,33.6049534500918,nao,25.186066348131906,vermelho,baixo
43,17.984051936805244,1.6446384670051,17.798359449305362,10276.375652259283,nao,32.61913251557681,sim,71.67073449541276,vermelho,medio
19,38.49946265192946,3.9847260280880463,4.8714568398696265,2915.7962533192567,sim,38.91204875647699,sim,35.38018212156473,roxo,medio
36,54.8400263138014,10.0,40.0,11971.854759193004,nao,33.87899118219777,sim,15.811137647290412,azul,baixo
29,28.32966646322211,6.785024763735068,10.777522437487367,8243.060224311503,sim,42.8020312334061,nao,8.609134780788708,azul,medio
41,9.543874391613608,1.619950305533998,8.988676704274754,,sim,22.724196888121554,sim,52.64439870889766,amarelo,alto
43,68.57676302460128,4.069520830454368,31.231696212404277,9853.256355477262,sim,10.676245066853578,nao,74.15330770648865,azul,baixo
18,28.407946946346698,1.513772318280047,7.171659965917969,6765.685935437695,sim,18.663257928020034,sim,7.3679003359671835,azul,medio
44,17.812985346935243,6.696631925624235,4.778623357284154,11307.806690935688,sim,,nao,75.74048281389625,azul,medio
25,88.44426681492106,8.529399858629652,0.9037490896449412,13214.527082665376,sim,14.34507011690366,nao,15.290567075911747,verde,baixo
45,55.26168565461846,1.90952025040814,6.820719002882963,4269.62715916782,sim,48.27725576108433,nao,150.0,azul,medio
19,3.872660840588463,0.9267508542420613,21.64266201986195,3173.2745628913417,sim,16.71283699294743,nao,32.3780051063727,azul,medio
45,83.44933477279771,9.733690267117408,40.0,4002.686884945403,sim,37.852841632231964,nao,15.555811554535088,vermelho,baixo
35,57.194338095169435,8.864822248221381,31.531289110535532,4105.2366888383,nao,34.55184997042529,nao,53.32936679034979,verde,baixo
39,50.46429343980901,0.43236289187199994,18.76017099375119,7334.304155735843,sim,0.32663616936666173,nao,37.67600470180116,roxo,baixo
24,51.22365475628493,3.772259680820102,19.622273861159943,14844.20268857247,sim,54.96342716806954,nao,78.01439807804067,vermelho,medio
26,100.0,2.094232096448207,20.66370740014885,3374.733774942174,sim,6.001189507966101,sim,36.35225235839623,roxo,baixo
32,26.63282274594786,1.9622842580426765,15.205152954614478,4411.372132732097,nao,12.100474888408339,nao,51.592232423388474,verde,medio
18,100.0,3.564274652089025,28.251627214890995,14892.298686950477,sim,14.936233754440128,nao,17.91860366920649,laranja,baixo
44,12.725992792167416,0.04203054846707932,0.4400117113879143,2665.161595657675,sim,60.0,sim,53.023701936777734,verde,medio
19,28.349069259169084,5.064784506859581,7.324418712671228,6074.192426597249,sim,19.541500224415678,nao,66.41207863983345,vermelho,medio
32,36.47681114967058,1.1673765922811636,28.284934242397853,7515.139285914849,sim,60.0,sim,8.896699787057498,amarelo,medio
19,100.0,10.0,40.0,11303.332470320045,sim,15.163376700018297,nao,71.55235109188058,amarelo,baixo
30,28.91584386487103,0.897486617119167,18.654614809525096,11636.80513587623,sim,60.0,sim,47.384109684967655,azul,alto
28,59.38633796022247,0.0758834690279846,23.81231551141549,3868.4844352313667,sim,51.38673095488727,sim,48.2553732491734,amarelo,medio
34,5.107589176898625,4.03425074481293,8.84048747565715,13293.39410037553,sim,60.0,sim,3.4441922172534856,azul,alto
42,64.12155300353557,7.476924530097123,4.66056963605699,3514.907960800004,nao,36.85975361689949,sim,2.7951397124790756,amarelo,baixo
44,65.50989241979867,8.0367273113504,16.802794167654486,8043.557917483317,sim,3.229306081346383,nao,36.7720655727658,vermelho,baixo
42,78.68671624568906,10.0,5.064456412784713,6670.513579992713,sim,39.389649842531554,nao,12.502696763982097,azul,baixo
32,51.130977005632936,7.949051362511025,6.53855861394574,9311.03931241366,sim,0.0,sim,39.75164148000391,roxo,baixo
19,57.549852210510025,1.844601211295829,3.2816697201158087,13293.471178114072,sim,14.680367989948632,nao,23.902629684340127,laranja,baixo
24,65.14191727360907,2.132777058781525,9.864132105083215,11273.43363711814,nao,0.0,sim,27.649999486112122,amarelo,baixo
20,98.45122125255216,8.801597232261766,40.0,8461.698331036172,nao,15.650109879686703,sim,60.00227297137529,laranja,baixo
36,0.5468785930798914,2.2757184251807807,18.592117548439784,14709.621933420947,sim,60.0,sim,52.51086875078138,laranja,alto
21,14.008729868012544,1.332491966854411,19.57262574801061,2537.7499540175268,sim,30.32535375771556,nao,26.84986183823294,roxo,alto
17,36.30774825394185,0.700092693302245,5.106130494568637,8188.211392244888,sim,60.0,nao,4.191303647588898,laranja,alto
43,22.08704601295724,3.7938984696029574,8.906078236808423,6979.561669426066,sim,43.538838045986445,nao,17.74255825538549,amarelo,medio
19,100.0,7.971514931754634,38.83753723906278,1460.30832744893,sim,0.0,sim,46.787090535110565,vermelho,baixo
45,65.03992001662527,3.0218075795213544,23.788682838168945,3939.099874642944,sim,55.1063303823456,sim,18.518407673039057,roxo,medio
19,90.28837440465871,6.788035297184657,25.965359418888152,2752.837602401619,nao,36.379203278335204,sim,36.16692774490928,azul,baixo
33,67.67581104226036,6.570167832075102,12.670149235321064,13838.553594643408,sim,15.649739021405551,nao,10.101690968618549,laranja,baixo
28,100.0,6.44778773104041,20.795070753816123,5183.522155899373,sim,26.066161737459694,nao,2.40170657192575,amarelo,baixo
25,21.373098941222537,0.6138844483135425,7.587171798448475,12842.27863405696,sim,,nao,61.45025427047058,vermelho,alto
36,83.58017594724947,9.552388954132182,40.0,3451.470799977189,sim,33.5435546218462,nao,47.5313490205166,roxo,baixo
19,74.49668213065095,6.768373633192322,32.86480527306176,2136.9571237849104,sim,0.0,nao,25.90556599219451,vermelho,baixo
21,18.08136242472239,3.235883597454806,25.782473798417676,11024.114163216205,sim,,sim,28.1444005128282,amarelo,medio
17,29.787287437806185,0.4921362099138804,29.224938858840467,6182.185192311183,sim,25.201430203579683,nao,54.77009554119731,azul,medio
38,58.889853511054135,4.5097389316197605,29.798154304404164,1772.7767741031098,sim,0.0,nao,68.76451175343495,roxo,baixo
36,100.0,10.0,24.78816470214028,4607.57408535629,sim,4.850604388424717,nao,10.04524629098011,vermelho,baixo
40,14.165866831725019,4.957376675725241,2.396580040352927,3442.3272459962504,sim,50.81666279265947,sim,3.3975927405226525,amarelo,alto
21,93.31227404822705,6.3917756865275654,3.706574042868523,2027.2294728281602,sim,42.67906981909009,nao,26.984876332098207,vermelho,baixo
17,16.899959828439616,0.008960891840875895,100.0,12781.070034975484,sim,38.17153252263176,nao,79.10684251113315,roxo,medio
22,36.003447526385635,0.7083472849089452,5.243203284821315,13040.214099340667,nao,45.721579675516246,sim,20.286729359709533,amarelo,medio
33,53.082267567732536,8.55887099619782,,14659.070064302852,sim,37.065251480205056,sim,6.115188883155813,verde,baixo
20,3.0173818835907706,4.776181563617395,6.343914335307971,6152.181139256481,sim,56.954714940603274,nao,7.455689565015575,verde,alto
43,13.61575224209376,10.0,30.402876423014614,1212.813600884143,sim,5.168816365352033,nao,30.58018015819667,amarelo,baixo
19,56.87639297166674,9.983849246592788,31.64129345830915,5259.663288896794,sim,41.58943012347655,nao,71.54120946051312,verde,baixo
25,10.038908910047489,0.4390609171717994,20.10288103832825,7821.63206439032,sim,60.0,nao,3.6235714890461956,laranja,medio
19,28.442143872285033,0.25041850998012993,23.480881222324477,1770.4412845580975,sim,42.482176609436124,nao,12.313560782632402,vermelho,medio
18,29.055881306009134,1.485014382274411,2.9940793591391546,8536.838179000122,sim,53.81959826172573,nao,77.10585287027789,verde,alto
41,13.852172843576032,2.575868412034063,3.483866731565073,8611.305554505816,sim,21.95707690049399,nao,74.96871559357416,roxo,alto
37,69.66528148126918,10.0,23.33643383923296,5215.190806107269,sim,39.4872713766672,nao,31.858223516640933,roxo,baixo
38,2.922234923267522,7.179443278551074,12.39093523943091,,sim,60.0,nao,44.50624058056634,laranja,medio
33,37.317522683998185,0.6566756320468903,8.606743550178424,7187.759353210341,sim,51.91334474045085,nao,31.933343560881564,amarelo,alto
45,62.92001265520225,2.303436931805809,24.73542140690502,7198.799125562562,sim,39.89416002995638,sim,7.373436677794585,azul,medio
20,3.568173148482248,2.718894539986996,1.8585828875877985,11586.070223627772,sim,60.0,sim,73.94034196824927,vermelho,alto
35,5.909563676249068,0.02541069909012983,8.45378226792379,14712.910901534211,sim,39.9820923083239,sim,20.290844441123063,azul,alto
28,100.0,0.5103316306322229,17.345616572554423,11304.170715614677,sim,0.0,sim,58.147106483859005,laranja,baixo
28,17.492105431839587,0.5374031993256807,5.650472512968044,10674.902206258355,sim,31.702615291574837,nao,63.776885806301024,roxo,medio
18,100.0,1.5211764279412994,17.8179813822876,1549.816238653099,sim,14.868182932360597,nao,70.96954537789587,verde,baixo
31,92.0633823730286,2.1202655878080767,40.0,3331.1850300459105,sim,0.0,sim,33.6003259265124,amarelo,baixo
32,100.0,9.414813335748178,40.0,1831.9263768622313,sim,46.551878451207,nao,71.3054565088239,amarelo,baixo
23,6.216849127001566,5.772262888975245,25.99316002582936,8830.809501884454,sim,50.263317031594866,nao,19.82986869827389,verde,medio
41,28.283009527799972,8.577125638356089,34.09763097320613,1715.776051738179,sim,8.660149683960817,nao,26.98422691739891,vermelho,baixo
35,12.130620586928913,0.5039730150794325,4.017181797245883,7094.4778416993795,sim,33.147048768196306,sim,62.68000646762054,verde,alto
17,37.34767295039499,1.1431258076246176,15.72551913514189,11280.581551406944,sim,55.413959549053565,nao,30.723411071288034,roxo,alto
44,100.0,10.0,30.597456933711488,8724.20101711533,sim,42.769794243687585,nao,37.16905350471767,roxo,baixo
34,61.547960680796656,3.8487035871006876,25.079941913436286,11495.26016997032,sim,53.149593816674134,nao,76.98091572873254,roxo,medio
43,7.040496756096881,6.302319109715939,19.50882557620362,948.0733314431236,sim,43.119418127243264,sim,63.51435086879718,amarelo,medio
23,72.98327619525782,0.293855499412909,23.178681823481476,4725.472006284224,sim,49.89967097426642,nao,49.81858258342666,roxo,medio
30,36.125024097308646,6.553727361847184,0.5254797258618671,4149.177907840356,sim,36.92881874479636,nao,18.799542202775328,azul,medio
25,24.961183943436318,0.0098546813314071,9.705011847344213,1263.5686211484942,sim,51.7976362730434,sim,37.33824750143604,verde,medio
22,92.27012895784769,10.0,10.721680554958175,11460.35899939073,sim,26.73548904571068,nao,1.4708913721277828,verde,baixo
45,19.816945056158627,1.1277007122186773,0.8526641857406547,10661.196477056064,sim,50.73708543460911,nao,8.506983787858173,laranja,alto
23,200.0,7.168324335407393,19.534957097849777,7628.865210693589,sim,0.0,nao,13.066931847124579,azul,baixo
32,7.948317342223903,9.176877204648909,33.173961252430445,8723.326490713487,sim,2.7851005210884914,nao,37.12533515236038,roxo,baixo
44,100.0,7.447096899121937,4.158200506683701,2629.6517104036184,sim,44.21350660595182,nao,39.36435915059205,roxo,baixo
23,52.93736129090209,3.2204003487758444,29.19293244211039,11072.347671694466,sim,55.74897306853318,nao,34.47871215366576,amarelo,medio
17,27.87845849465686,0.04536202326362482,4.239649818044771,14882.745163783311,sim,60.0,sim,5.2649408552461185,vermelho,alto
25,38.7460777589654,1.0901155374704325,11.602244593909361,2278.750482468082,sim,52.54826020775936,sim,24.359402619916068,amarelo,alto
19,61.88495075195979,2.5659419235050196,6.624078893569174,11169.495288680071,sim,17.10490235055591,sim,56.03454393252031,roxo,medio
22,84.48704178845142,9.807450949456864,22.045130271491704,11569.635253741377,sim,17.041188496334787,sim,10.806411698060856,verde,baixo
17,7.498866537139753,7.284992028322432,23.453709895350883,11443.545879458214,sim,53.38769643295325,nao,43.79771918898549,roxo,medio
41,43.814961353562694,2.672071029961903,3.5294708542067585,8261.175758148838,sim,60.0,sim,71.29600584508819,verde,medio
20,31.28334338830837,6.344809845482407,34.456306508432654,2304.2161183306,sim,5.3185445902358985,nao,7.658324379551784,verde,baixo
42,4.1903366008012535,4.099661247055373,20.579032079489522,6513.045170549095,sim,60.0,sim,79.80982578011083,verde,medio
40,15.719577959154364,0.9629951389281521,9.583664588871999,13326.325722805253,sim,40.00775561576063,sim,70.00944356464376,amarelo,alto
36,3.607098297306577,6.85888073673999,20.74854166707958,8853.825074855275,sim,53.94483188876011,nao,10.855065423382344,roxo,medio
30,59.524494515208744,2.9197184864979993,4.9535984136405675,2952.285076544965,sim,7.7416804424962535,nao,25.415575803772974,amarelo,baixo
43,100.0,8.866319364119558,40.0,13563.632912159512,sim,39.68700974038057,nao,20.53947970478064,roxo,baixo
29,35.7162209411173,8.095380554092857,27.74262011558417,956.6489225270143,sim,11.730575287923696,nao,19.96024637461934,roxo,baixo
35,57.32578690562732,10.0,16.54180078814221,100.0,sim,35.88314848857675,sim,25.09652096416522,azul,baixo
44,28.815137353441497,3.3023484048540186,18.906262449874326,9762.62317258523,sim,42.05743311362055,nao,7.007303792475712,azul,medio
33,3.0143624140984926,2.612172880355845,10.645204266780803,2858.5040277934017,nao,60.0,sim,42.81218669442802,verde,alto
42,55.21429907802864,8.548557463276676,23.02128227253541,7214.094833089895,sim,13.136810771938883,nao,9.760593086151124,verde,baixo
45,1.834450656185318,1.2949132580090683,5.137676952914296,8645.693329914699,sim,60.0,nao,75.44495179255773,amarelo,alto
40,1.2188861093437664,0.5473443002722694,9.497730870124371,1216.971059253971,sim,60.0,sim,10.221972223199236,laranja,alto
36,3.515504981605755,3.1578041378912625,10.794652375198856,2310.0809128319993,sim,60.0,nao,11.041238961604138,verde,alto
43,23.0399367122264,1.416714741327908,0.45787649952240494,5633.397315866784,sim,60.0,nao,25.602185324991353,roxo,alto
21,41.61117064066693,0.026770896343833783,24.285899273053253,5624.840096178768,nao,52.22753865943046,nao,23.02650390812847,azul,medio
23,100.0,3.8624573572231036,23.21116961865445,10432.979284543015,sim,2.214702652781625,nao,72.12664042296541,roxo,baixo
43,69.5579921366086,6.909182134085277,14.27609320800652,6348.342791713308,sim,12.413288062860914,sim,20.08640829321342,vermelho,baixo
43,9.988884391781227,5.792826634185109,15.798713918068788,6890.193679826748,sim,60.0,nao,27.724700785323808,vermelho,medio
32,44.54123231684241,3.0688980832449744,3.661051563731851,12193.431474061552,sim,59.73227657517752,nao,18.6033065296684,roxo,medio
23,33.571620860273484,10.0,40.0,4713.695209241025,sim,0.0,sim,23.711360550022675,laranja,baixo
28,81.21238853091639,9.55252682550037,1.7777638288362252,7929.11303153595,nao,0.0,nao,66.27905071161928,vermelho,baixo
20,54.51215666629196,9.44739889518557,40.0,1055.6012630220528,sim,21.29596376068149,sim,44.08407626359459,verde,baixo
27,68.28534588024547,4.712868275767159,7.057067544059545,1054.828635672584,sim,45.01341803948911,sim,71.16612946643937,laranja,medio
37,99.35290646129903,8.741081902038117,32.92586055270013,12508.394274835857,sim,0.0,sim,5.971074486354304,laranja,baixo
32,24.302208891742914,2.327350043849918,5.594070769429584,3515.897934387131,sim,50.004807096294954,nao,65.88851366385515,vermelho,alto
32,62.83227312180134,10.0,24.590382212925473,10166.73700280534,sim,4.971462010294918,nao,61.266323138792785,verde,baixo
40,7.865187489936068,7.063250153099691,0.600790677774734,14623.094937661659,sim,60.0,nao,72.21644083562849,roxo,medio
44,55.12161695354069,4.5037466162140944,16.238132874537392,14242.258949634423,sim,0.0,nao,30.248061582996062,roxo,baixo
35,36.695824523421265,0.09213859369108734,3.075822993360622,13102.688502369057,sim,60.0,sim,38.11690169915196,azul,alto
21,69.30313193305749,0.28337894734836055,2.663021823233054,14835.507049651487,sim,31.29164984476887,nao,79.55322140470987,verde,medio
40,65.03374554072916,1.1286547902217086,20.08171204378084,11341.342318129631,sim,40.939564351387205,nao,35.512306585592924,verde,medio
42,89.30539883319575,8.866338143658002,30.013632309010905,14873.995331862512,sim,2.8036008785413724,nao,68.63640727320457,laranja,baixo
35,30.0225366682711,3.2126418914038997,21.735505541958545,2126.3932020491975,sim,42.519404493385956,nao,9.075265368313339,verde,medio
25,4.2679700045374425,1.491872154949963,9.692031740377294,8740.424256976436,sim,49.36258693824021,nao,23.65320314172953,roxo,alto
20,64.37776217815137,7.55531436199167,40.0,2670.046826302947,nao,32.878476494523454,sim,58.43939819858395,verde,baixo
40,10.734598916135221,1.1966451413405261,3.8159928806234875,3222.2631441106782,sim,46.680196132998816,nao,49.1183565018715,laranja,medio
33,65.87063758667728,9.416034898606577,14.443136434961579,1185.8852284899872,sim,43.06259282137828,nao,22.580997633034627,azul,baixo
25,49.35061399024429,10.0,40.0,11760.379711779022,sim,15.832412570431398,sim,27.58540861969358,roxo,baixo
25,30.87459107681461,0.9627100962799675,18.096582306401167,2135.3126829665825,sim,47.03494125092354,nao,32.90996571300715,azul,medio
19,44.391655411596325,2.1094704210769315,19.848970511134404,6103.168865247263,sim,52.50938184956784,nao,12.769992114573379,azul,medio
19,8.509115800969159,3.898793873940154,3.60020874945447,10215.19646390699,nao,56.57786069941412,sim,65.6341456207216,roxo,alto
29,29.400908943820724,1.2373771270658898,26.06701876621713,7356.605953295827,sim,60.0,nao,32.83966352484437,amarelo,medio
33,32.96781564310905,6.191617139379056,15.354471039456124,10509.308299194005,sim,,sim,51.03214996423692,roxo,baixo
43,6.593370445480038,2.9413187848496554,8.617241830760667,5275.691199582498,sim,60.0,nao,78.0826158880163,verde,alto
44,81.5813735880295,0.9996376719290171,30.56998729774012,10567.954360294794,sim,7.401751618934355,nao,0.6447282673695831,amarelo,baixo
45,59.58734288196932,10.0,31.487984197533912,12727.488520006993,sim,25.425865389361597,nao,40.038185269337454,roxo,baixo
19,100.0,6.124928973108764,15.644361634369265,10553.426166985413,sim,19.610059529264493,sim,-20.0,roxo,baixo
41,5.715028469937236,5.097852638315896,7.382089763939947,12796.009995261504,sim,47.67960295624589,nao,32.61726165321802,roxo,medio
22,86.21487250038643,9.071280291513558,24.926430887168294,11581.332009463968,sim,23.202811271944853,nao,29.173654098746926,amarelo,baixo
38,0.39750047982040626,3.457926271140099,6.708433034889338,3860.524136836912,sim,36.77207325865262,sim,25.464327575387784,amarelo,medio
40,14.196207618508826,1.8152960609754527,11.162804991877257,12755.979275253263,sim,46.24891559649258,sim,70.74841203646028,vermelho,alto
36,6.825156828849772,3.7384861323012206,22.99968405601218,13184.326940319166,sim,32.39558886776554,nao,7.461715742253592,laranja,medio
17,39.73800173858375,0.5975553420628321,19.989206575051192,3200.9511990550936,nao,47.93299586523694,nao,7.400035035117103,vermelho,medio
32,69.11094903097015,10.0,12.203049989600657,4746.209780933923,sim,0.0,nao,7.309928388832736,laranja,baixo
34,66.92907191405249,10.0,17.76707409863988,2403.7935594386645,sim,40.018588048637504,nao,25.818125818131072,azul,baixo
19,9.656129872473294,3.9294907269490125,2.097948171283024,13540.04604169759,sim,60.0,nao,64.4783120694067,vermelho,medio
35,3.6681658903392433,4.305340099873608,1.0339367448305392,11881.676821291298,sim,58.43813556815519,sim,18.711754517776278,verde,alto
42,37.94358987557935,8.221626462325847,40.0,5491.793655035988,sim,6.056047931702452,sim,58.59107572780439,azul,baixo
31,17.426915947115642,2.328500611594066,17.436655579462425,13520.567282680724,sim,60.0,nao,28.666772533733898,roxo,alto
39,32.90585065412543,3.6295490768422614,28.914668264470528,4602.428791934345,sim,50.73870958228252,nao,54.088402065148145,laranja,medio
42,19.567021750628545,1.4757029713508487,23.03171664200341,7843.879309254389,nao,33.179390384587954,nao,74.24814684078292,roxo,medio
40,76.3973185946739,8.421125782623418,34.914082815591954,7861.034210468572,sim,28.49791452964127,sim,4.880571440431591,azul,baixo
22,15.501326990755903,2.6749024904838574,,2332.800747979794,sim,60.0,nao,43.022634779310124,verde,medio
38,7.6214195508001605,9.14643113652962,32.102291385474665,11985.524820493463,sim,2.3240845086817608,nao,43.64656974336532,verde,baixo
36,52.36029979278671,10.0,39.12624365600977,3147.1763757764784,sim,22.958586288806238,nao,29.129022000839953,roxo,baixo
30,43.842818360886916,6.3960899529572055,20.334223679025072,4406.443218922751,sim,0.0,nao,18.058217907130192,vermelho,baixo
24,43.59790629200867,3.24198470422151,21.92488424612629,11392.137965154177,sim,60.0,nao,57.93860380895594,azul,medio
