idade,frequencia,nota_media,horas_estudo,renda_familiar,acesso_internet,faltas,extracurricular,distancia_km,cor_favorita,risco_evasao
27,13.066049671841634,3.630477930312004,16.428814560197328,1339.9102449718598,nao,60.0,nao,49.355522190760155,vermelho,alto
41,68.64102957198602,3.034445587084391,13.158216494686151,4035.3623291121617,sim,60.0,nao,59.61435962956915,laranja,medio
37,89.28511715989383,1.9034858692238321,34.36264615156104,12593.589280948727,sim,3.9223897340663587,sim,41.886918817716236,azul,baixo
21,29.846898531634555,6.592885349063106,40.0,12179.41020463717,sim,0.0,nao,24.36818846193524,laranja,baixo
23,100.0,5.5749512222289805,24.95464824278781,6304.965045455598,sim,10.217883543047389,nao,62.4151414786396,roxo,baixo
39,100.0,9.661397281524016,37.09567381272438,5917.365043010936,sim,38.350671957069984,nao,39.1228620246096,azul,baixo
39,91.19464907251027,10.0,33.01792237073372,2538.5613566969623,nao,2.920662882953158,nao,24.630910561299952,verde,baixo
17,72.33382584279582,7.34791793134401,5.663753776030035,14642.652069491789,sim,46.11782591271966,sim,43.79318723037807,vermelho,baixo
26,13.624982778569601,2.0399224768242235,11.588297986870016,9489.555175790101,sim,32.26765316328271,nao,56.809181306982346,vermelho,alto
21,11.015887897613025,6.6427674720527925,28.20888905740711,8194.90761404582,sim,0.0,sim,62.52045181937457,laranja,baixo
31,62.18731655298858,0.922256169978275,5.836749695559029,6386.959421203,sim,50.652456730212045,nao,63.24164082173388,azul,medio
42,59.27777845570351,4.54876846461964,33.888953691370354,12000.992147456105,sim,14.487143409555387,nao,31.755837834743428,laranja,baixo
25,37.36857733867051,0.04116136603771814,26.200099851715432,6984.177452453863,sim,45.93072400476634,nao,44.24895768466972,azul,medio
31,98.73484222520317,1.0388750466424905,34.68251888352718,10539.940048908065,sim,0.0,nao,0.7749506192774192,vermelho,baixo
44,25.530823753734015,2.0725229210181384,6.580348756293244,1783.411149259211,sim,60.0,nao,44.58484602514468,amarelo,alto
31,42.41312604922304,1.6827966393509488,7.591752984023536,841.4786632233405,sim,40.63370772456028,nao,3.0469040479455423,roxo,medio
19,14.039824681845115,1.8591676461936228,17.52210385196085,6784.505390425314,sim,60.0,nao,41.88508636238846,laranja,alto
41,2.314555910308296,0.37966705184811045,10.969994433029536,11879.025500707454,sim,48.935861675131534,sim,50.11656157415417,amarelo,alto
22,72.97054194502623,6.008970703797016,40.0,12074.653972425687,sim,23.202740967602445,sim,40.93108660152112,azul,baixo
33,15.114021971031457,2.205160808740808,2.464453083443321,1112.8992762245593,sim,60.0,sim,13.5249422751773,verde,alto
44,84.86761147733334,9.802768580784447,0.8977741529706487,6334.583301456188,sim,12.41121061398125,sim,62.42782901921268,roxo,baixo
27,11.628121254580815,1.8188078642398964,26.476004574587996,4022.898659988171,sim,16.533598838862346,nao,6.052888312328868,laranja,medio
33,15.378399637989368,4.5794220754677255,23.993432862720653,6735.457060960877,nao,37.00699158848866,sim,60.93407009709301,verde,medio
34,13.980374009110808,5.795381380912936,5.212577869868835,9303.077808645578,sim,22.713659826406545,sim,61.63577768591918,azul,medio
24,100.0,6.843063266554836,20.750389199129774,13255.365869461937,sim,28.1625481267981,nao,25.04401160505175,amarelo,baixo
29,49.99668692861751,10.0,20.506996838554212,3020.621622528961,sim,0.0,nao,13.70359662573363,amarelo,baixo
22,56.779944126227065,9.823412406308009,29.35093671530189,12720.34491491089,sim,14.665616532826387,nao,37.933143701758915,vermelho,baixo
36,17.204605927871224,6.45944201453409,19.277279068415687,7503.258165597375,sim,58.527399073812305,nao,58.2023384180076,laranja,medio
42,24.76893967643239,6.704855705426367,23.055580935713735,11685.557040397336,sim,58.21108650609606,sim,21.161264319107058,azul,medio
32,27.715614347677576,0.980565498467264,13.042464910608757,2131.348273166904,sim,55.62814884857693,sim,77.49396844594857,verde,alto
17,83.7170245792156,0.5186577880337165,27.838621295818367,3095.0013202593746,sim,0.0,nao,0.4323938938135896,vermelho,baixo
42,14.41380380821073,3.9500677939592803,10.00890618261483,4814.988792018421,nao,57.501751165112346,nao,55.504444557392944,roxo,alto
30,25.990947305710534,2.294944940085065,8.318147322938817,3124.309980807281,sim,46.66192095449087,sim,19.981772995721585,azul,alto
39,67.92446525928915,6.751284577570523,8.406972295633738,7535.572760668238,sim,14.165863907735112,sim,14.613790739173451,vermelho,baixo
38,17.13257899760431,1.557221320228206,9.618076628979697,8108.1377293438645,sim,60.0,nao,11.030821548480834,amarelo,alto
17,62.352861754687595,0.001900188607076636,3.3691303323365753,4011.2881325771586,sim,46.328960152864276,nao,1.8825995531279016,roxo,medio
44,12.863310587201163,4.487180740231019,5.4229487300036965,8000.125674889263,sim,52.81255795256268,nao,13.2720819496629,vermelho,alto
35,74.6873531272028,2.7550698563538663,19.47223976383179,14110.416777865275,nao,40.065272815731824,nao,25.40436638956014,verde,medio
17,59.96528481896367,2.4956159239610436,6.979366156880429,4014.1912196491003,sim,44.92862845466791,nao,79.7252525031186,verde,medio
44,52.02248850968905,2.7129193978434336,25.18871927385011,8604.547820808728,nao,8.599996230307358,sim,2.180000956065209,roxo,baixo
28,51.3428660909875,0.008235838765067172,0.009975183614682193,2609.8462238047396,sim,37.71060887650662,sim,22.22761305652524,roxo,medio
22,100.0,7.70405084232545,27.104174889237388,8780.298434028657,sim,1.4856608299725504,sim,64.22809671964367,verde,baixo
33,65.86655006093942,5.902846135252201,5.55685339642229,14723.338872415705,sim,60.0,nao,61.44043482505677,azul,medio
38,54.10925368993252,8.228863125193781,7.955157643085259,11508.32906048953,sim,30.323362325135207,sim,12.142032788088164,verde,baixo
19,17.751389526155904,0.8526298410293949,28.900404984611974,12516.855480858836,sim,43.60550184660373,nao,64.39709843194036,azul,medio
44,6.59010834319926,1.2715062662140522,0.5306342883977166,10849.174233894786,sim,34.870963889007534,nao,61.72096495987901,verde,medio
17,93.7555260565443,6.506431129615445,5.372065770448815,3332.8906971640836,sim,39.08160494832158,nao,10.592369079716368,laranja,baixo
34,5.767070903644047,6.40901174223555,40.0,4687.836566700313,sim,6.532876353169005,nao,52.33281234288788,vermelho,baixo
24,41.52772892593505,7.796378121590959,6.7410353091804005,2757.0851680611427,sim,55.544136355502545,sim,68.5753325647671,amarelo,medio
17,38.272035405058254,0.17114055410264561,10.79811679004425,7478.530568245356,sim,60.0,sim,44.752434058188555,verde,alto
39,68.77810191088663,7.492473868226043,13.824259106024302,13731.607427978983,sim,35.88805834755664,nao,75.28386080307017,azul,baixo
23,18.768852038689804,7.294819270743718,9.66284106658006,2300.8474146690924,sim,60.0,sim,18.102020065327984,verde,medio
23,39.61194159721865,10.0,33.28874763906463,3197.729734823143,nao,3.750317072849727,nao,47.361347423125025,azul,baixo
26,46.97785322418023,9.163175020436316,21.766192324444635,10155.315995989002,sim,2.2200282663610906,nao,44.03774216823524,verde,baixo
25,100.0,6.153301767737073,38.23821553061914,10398.948313326246,sim,49.54653736248674,sim,26.568782664649966,vermelho,baixo
36,13.89653632901657,4.911652575400408,1.169092282171078,5680.017335049263,nao,60.0,sim,52.89125427429572,verde,alto
40,20.36571868648064,0.8177013138015967,20.111563750632367,10158.304585692267,sim,22.837422321294213,nao,17.844964923420548,verde,medio
21,5.8641928676810195,4.0752721420122855,14.657978366826836,9838.167244897988,nao,57.70604284513993,sim,45.23359740861939,laranja,alto
44,100.0,1.314073950640409,32.01858514099663,4502.128858862815,sim,0.0,nao,4.142871098625349,laranja,baixo
20,13.21393925123656,4.0997345870405,3.235284227042192,8996.946176914305,sim,32.065923646560044,sim,64.98064967922735,roxo,alto
17,17.261125725457706,2.310486453828303,12.37896386015443,8258.404556786274,sim,60.0,nao,65.26155237080857,roxo,alto
29,64.20440784538926,1.998164966037018,16.313839942092994,13631.23138972449,sim,,nao,59.080470280841496,azul,baixo
39,31.19398354251152,7.941442673124866,28.202910578946394,1433.2476988960539,sim,8.992979916072198,sim,44.22098944268665,roxo,baixo
40,120.0,1.9914369198781778,5.112899956185446,2389.4901637057305,sim,60.0,nao,62.473548510887234,roxo,alto
40,89.51694306584616,8.887461970193252,,8363.99759201408,sim,34.43756893366223,sim,41.857044397669995,roxo,baixo
19,72.73222572670063,6.060777106436413,9.97268769077675,14741.541444300912,sim,33.31575365094076,sim,5.335510512435908,roxo,baixo
32,71.67336987065167,5.481783525799235,23.210322262277394,2470.544631862418,sim,0.0,nao,79.31628542742337,verde,baixo
35,100.0,3.5978308498142564,34.044040234430106,11200.771992100876,sim,4.827893279683515,nao,9.768921273943034,laranja,baixo
37,15.780871944325193,0.3888267203947854,11.929709499708432,899.814694153392,sim,27.109541526104035,sim,22.986137320712157,laranja,alto
28,15.530735359594889,1.5729827840470545,3.368887702854393,13901.247424846613,nao,60.0,nao,60.72695460445107,laranja,alto
43,63.15685612640322,0.9955004583748508,6.907385052836099,8754.58806892375,sim,36.94508470065681,nao,11.471629600871402,azul,medio
34,100.0,2.342564366677153,25.04501201981284,12701.761006437328,sim,14.884149618048262,sim,77.3238013241666,vermelho,baixo
23,23.40598129301888,2.405309419220432,19.534504773251577,14247.911025889867,sim,60.0,sim,35.56226024401277,amarelo,alto
29,15.15286262227663,3.7852963380561166,7.84787443056949,4125.419144779897,sim,60.0,sim,10.828434797862725,azul,alto
41,12.349923689297402,8.301707721159753,31.93222818160628,10405.25434520517,nao,3.314027647062371,nao,33.19683488637444,laranja,baixo
20,40.9875852547854,10.0,21.67671029155781,12136.487472785462,sim,0.0,nao,52.03401990590915,vermelho,baixo
36,89.95394784103048,10.0,40.0,2121.0329077323863,sim,6.9982857454958385,nao,26.065876861638777,verde,baixo
35,61.22893014097967,3.071711119357806,19.13955617379893,6886.553766980755,sim,54.40968212568779,nao,22.31504608587814,amarelo,medio
38,52.269379189786115,2.8123212890737506,9.851436836552432,10825.469908829149,nao,52.37159097780152,sim,20.7510720594557,verde,medio
43,100.0,8.2823296887714,12.19718725341109,3779.7563269610137,sim,0.0,nao,27.24358683839175,vermelho,baixo
31,78.85335942002001,10.0,38.702511410937696,7591.225182978117,nao,20.881017027286337,sim,66.76727620762176,vermelho,baixo
44,54.38890161945972,5.994957675256048,40.0,1315.2842411117306,sim,38.98464709790184,nao,17.30004225492231,azul,baixo
22,98.5033767784023,8.667536591580971,29.908494225824498,6597.950067184206,nao,16.59839057103052,nao,55.57230182481403,vermelho,baixo
39,24.201479120818775,20.0,19.515349433751474,10706.922910785066,sim,33.234236270685756,sim,42.8294352945321,laranja,medio
23,13.505045426197391,1.844553566440152,10.232700734226617,3577.6516772321133,sim,23.229021608398245,nao,14.676192092018345,roxo,medio
43,15.542073675604236,5.293241400644333,23.80221774443512,8540.498501301936,nao,42.86708166299917,nao,78.81396440725398,laranja,medio
24,50.816513076974225,8.289350607570826,20.626308369865225,11332.311273483607,sim,0.0,nao,25.326940792692092,vermelho,baixo
23,12.456532375651769,0.16939580123297493,1.630529791048534,3024.265805028078,sim,60.0,sim,16.3397407129734,amarelo,alto
23,100.0,6.438209591551538,27.68902201309016,10479.706650103006,sim,45.44161222554397,nao,78.1435498262069,laranja,baixo
36,52.61689476217043,9.5081865198044,40.0,7835.419869145941,nao,21.633959645234757,nao,20.315021753895692,vermelho,baixo
17,86.59158609015326,10.0,100.0,1454.9546135674204,sim,14.85205553430982,nao,43.58177815862311,amarelo,baixo
29,8.181783726778532,2.322992983179051,17.293207842808354,14263.13814643448,sim,60.0,nao,49.314254189749605,azul,alto
41,14.41975773667706,10.0,33.969677000341164,7701.420142281067,sim,0.0,sim,46.11779500462031,vermelho,baixo
35,27.69228611324221,0.5250091565921036,17.82872251685324,7602.794896067587,nao,30.933404502509415,sim,18.082655743092168,azul,medio
20,97.34450120832035,6.146242749458339,24.222265965052923,5344.8496217979655,sim,15.882838926444482,nao,71.94082871397516,amarelo,baixo
29,100.0,5.286337396753008,19.781824620105482,13713.340726519225,sim,8.530065440440453,nao,4.044735036763116,azul,baixo
28,2.3277438203377443,3.0394719689712932,3.2799896197899447,11911.285928807918,sim,56.18385837023099,sim,71.81948532077803,laranja,alto
44,20.150436151898052,7.013323022899596,2.6111688776297592,8504.150408215006,sim,44.93099380555539,sim,49.5017661632804,verde,medio
30,0.32530792971956046,10.0,18.969507395515535,12529.75453366532,sim,7.756573331519398,nao,66.59337467282022,roxo,baixo
41,25.952913611663043,0.7867032985126299,3.186080412379606,12433.422489174749,sim,60.0,nao,,azul,alto
34,25.241566116654486,6.405998171888969,13.114961664504797,5661.84763167636,sim,55.7865018160785,nao,72.57991554851246,vermelho,medio
21,64.3908775184799,9.800225633490589,30.184700349267082,5339.269020655735,nao,44.67009711080475,sim,62.781574545999035,vermelho,baixo
23,100.0,6.421745734706775,3.3600673518924795,1157.0158075372726,sim,48.82613421622231,nao,39.94423568114602,verde,baixo
35,7.061774120142009,1.3241065394237905,14.798305403513986,9554.296121910185,sim,60.0,sim,22.060592355302504,laranja,medio
19,4.675602188343109,2.021192751687081,12.284335590156118,14958.509830559597,sim,32.33202350951316,nao,46.49563389767653,vermelho,medio
38,1.6638556522726222,3.340048672223137,24.472459305128428,12042.139836037593,sim,22.26643443697281,sim,53.22921667351235,vermelho,medio
43,68.28977629988971,4.850270586900894,8.649243602643391,12555.730929574855,sim,0.0,sim,11.288607521708087,azul,baixo
27,99.34428045451064,6.819073410476448,2.141541754522127,11396.143056242108,sim,0.56572827983568,nao,69.07725842731706,amarelo,baixo
34,72.23224746491522,10.0,13.77456325631014,5235.357246774292,sim,19.882423583412137,nao,64.54060510313009,roxo,baixo
20,28.29443124209819,2.178414837762396,15.378456156174154,14504.84233820335,sim,60.0,nao,23.04042767392329,amarelo,medio
40,96.70378640893722,0.9671295813818234,32.653402744177065,5271.8581583041405,nao,0.0,sim,6.4830888372045425,vermelho,baixo
42,70.79470765651632,0.6058641137381288,33.623507497988726,2185.3876453980565,sim,0.0,sim,41.88804377220894,verde,baixo
31,84.98174346998397,8.420122652279217,19.46343189126922,11244.179612123035,sim,48.345199942406204,nao,6.144595285542502,amarelo,baixo
32,6.921793967155956,3.70704598572496,17.78435974960268,9293.199337040056,sim,50.240531522939534,sim,1.974732577966769,vermelho,medio
30,64.7832764535404,8.615358849664755,100.0,4656.276459464766,sim,17.903314898038662,nao,42.02067350252666,vermelho,baixo
33,72.29291110813428,2.524371038431025,33.280154275519514,3884.36918721519,sim,90.0,sim,16.87089821446305,vermelho,baixo
19,23.39064423796615,0.3249320474144701,8.915818291544578,6442.815744891494,sim,60.0,nao,56.110662844775206,laranja,alto
41,93.42863268609013,10.0,7.760364453409158,3140.510389924021,sim,36.589358159061085,sim,0.014922253653049111,verde,baixo
44,26.071441086201265,,11.00868237614402,8186.705430172074,sim,15.058078876681023,nao,53.82777067908358,laranja,medio
40,4.4186241163189655,8.568242303382535,27.200405678252803,9666.841339898538,sim,12.886462484798688,nao,8.4473236781312,verde,baixo
37,39.18042114486035,1.557365855663787,8.065227222476636,1421.0458874955666,sim,49.680511375476996,sim,1.340504359390593,laranja,alto
36,25.71951482086952,4.170082497443319,25.940585761006204,10053.684445631248,sim,60.0,nao,25.46096331085807,roxo,medio
19,25.640975003730116,1.985811542057215,9.969438760653267,13868.21997331559,nao,60.0,nao,60.95068894899551,roxo,medio
40,28.551298194213043,0.7962286913963224,10.5100924393728,8344.69459206644,sim,60.0,sim,24.2414005585624,roxo,alto
23,30.390156508606285,3.376288476405499,27.56033390980513,3263.417054576593,sim,60.0,sim,2.8744145748778394,amarelo,medio
39,56.28764435739851,3.5383900990472825,6.866838145398408,1854.2203964350874,nao,48.07835538924283,sim,72.61883465420101,vermelho,medio
21,41.70037789819384,1.0800102193696555,3.273288952972492,9128.003109079638,sim,40.40035893896474,sim,4.95085613443802,vermelho,medio
35,0.48812289272178067,0.0918381847027,5.5873542786943275,6579.0011168065475,sim,37.1305268071107,nao,13.003038997496628,vermelho,alto
45,96.2531098832081,4.561467790098623,4.705048154926639,10743.577824112199,nao,8.719041219585108,sim,45.29720126020933,verde,baixo
17,84.61012371559919,5.684149276590121,40.0,100.0,sim,0.8117452476888758,sim,75.86012302320634,verde,baixo
20,96.82955724609353,2.445829019924102,40.0,6139.099037166622,nao,0.0,nao,48.13457312146369,laranja,baixo
36,6.345857905699642,0.16423335121719174,0.417222785830762,2418.1842129433035,sim,60.0,nao,11.167909388784008,vermelho,alto
25,54.038704604359864,2.2511276846202146,5.114338145217526,5386.759017084237,sim,45.68819288066738,nao,49.1588622009305,verde,medio
17,36.0277561399766,3.7856809446506676,28.639800900999226,4162.337192221672,nao,46.33028599695259,nao,24.952952442936418,laranja,medio
18,87.13450128862176,10.0,40.0,14536.457724593509,sim,9.515234355473115,nao,40.36952196861564,verde,baixo
37,10.376481931335102,0.5513723149377503,8.965076590119414,14880.55540595789,sim,33.71235557859821,nao,63.48565236310413,amarelo,medio
24,61.828326583705305,4.41704203214937,40.0,11556.242764009727,sim,,nao,2.2275126061930717,vermelho,baixo
38,21.59124247658532,0.7682901908055634,7.741575206712616,6894.392826228268,sim,60.0,sim,74.45139810815678,vermelho,alto
38,34.52554087956016,2.4873244698994528,3.1232768958434787,14743.962504335263,sim,57.929569951187446,nao,55.23245775288576,laranja,alto
20,58.85011979582322,3.838250614852038,27.176733143632813,11439.828720280026,sim,60.0,nao,39.37858521459266,laranja,medio
45,93.78173781016979,10.0,32.13868706293367,4830.3639477339875,nao,42.89974893996276,sim,71.4908202676907,roxo,baixo
23,3.255058747362957,2.159289779137559,22.95572593667354,14000.560304834717,sim,60.0,nao,45.28573171585321,roxo,medio
32,100.0,2.9749158030259415,20.653296426318974,11297.98523933978,sim,6.862284882861694,nao,38.40379018480685,azul,baixo
25,95.57661308086527,1.2588773848098243,9.279190191844151,4428.005494109587,sim,0.4449005186857562,sim,0.10770167652509599,azul,baixo
31,92.13354017314064,10.0,80.0,6188.941227921004,sim,6.28992525091207,sim,53.89613868337251,roxo,baixo
25,63.75189047682409,10.0,39.25156663692409,11097.634781988949,sim,25.82574621120319,nao,67.00246672608445,azul,baixo
40,18.858182963384884,6.431815835207181,5.53755388611099,2061.531480243414,sim,60.0,nao,40.56659392482133,amarelo,medio
36,52.325068027269886,6.7026058822659635,0.4746327529674732,7063.224647161129,sim,60.0,nao,79.75273748714842,azul,medio
28,100.0,4.849595247362741,27.129962425083082,10781.79686189721,sim,12.841380869651946,nao,5.255369319172738,roxo,baixo
24,57.902513957117094,3.969709666134669,40.0,2570.939608141745,sim,1.467122569760157,nao,57.0276796688764,roxo,baixo
17,100.0,10.0,27.676739418967554,7709.686803861294,sim,35.22978203415312,nao,33.58789581490541,roxo,baixo
24,,7.6142881162254925,34.921039067877935,2372.627923529205,sim,2.373044305048392,nao,65.07475858594113,verde,baixo
31,41.80039253438368,5.813340609719388,16.23169894821525,8995.85352268321,sim,0.0,sim,20.98743734247566,vermelho,baixo
34,67.73502510271695,8.038393487455258,18.008731966628186,11010.89975242475,sim,22.10153027593597,nao,11.85739696794597,verde,baixo
26,8.583564788334966,3.7662311037372542,7.456972743778689,2104.5666054826347,sim,45.806172591788005,sim,17.356499669110363,vermelho,alto
31,24.964061767273506,0.4558224520309584,,4851.122804673893,sim,60.0,sim,50.24956249948574,amarelo,alto
32,82.53416605152995,8.600523447060628,12.003117836008627,5964.442371537191,nao,2.2414799443147224,sim,43.735706263707186,laranja,baixo
27,10.63751699856956,4.810493928820589,15.18688655845732,990.3172953367516,sim,60.0,nao,38.75129484806794,roxo,alto
33,9.161015636991854,4.837556318068889,13.61949654476489,7734.919731557729,sim,54.5245632371689,nao,46.37849329073536,laranja,alto
31,46.75417034630441,7.393643981563911,18.55006675808009,12624.062664728013,sim,0.0,nao,34.7016452814414,laranja,baixo
44,28.64716298931809,1.730082838224198,15.623408475738385,1364.6767028376876,sim,60.0,nao,49.59748518993314,roxo,alto
38,27.980488430687753,1.87217684860211,12.25888349731212,7359.646500727572,sim,60.0,sim,33.883833279351705,amarelo,alto
20,100.0,10.0,15.011650967593184,9118.504072801008,sim,18.950025214121638,nao,0.5005976821176183,azul,baixo
44,46.18883732924354,2.795095992394664,11.865455095470459,4469.729008143817,sim,60.0,nao,3.523230351077151,laranja,medio
37,68.222434049995,9.261122124615909,12.325448569633481,13316.601071385303,sim,39.60480608157482,nao,22.855967523581164,amarelo,baixo
18,100.0,10.0,26.789108857354044,2801.6267108091233,sim,27.8420282695271,nao,10.333955619448831,laranja,baixo
75,82.45986064839974,0.5610111892414905,0.06430734748929101,2643.5355751143898,sim,12.997054378532084,sim,6.5333820688077004,roxo,baixo
45,30.63887197019377,1.8404294642514714,8.920651447105168,9818.265303918006,nao,60.0,sim,21.742921286410333,vermelho,medio
39,50.15352380586945,6.548600454280253,0.46958101473661307,3084.044070199996,nao,7.714508149378531,nao,4.01715453523642,vermelho,baixo
